transaction_id,customer_id,amount,timestamp,channel
TXN_0000402,CUST_00070,83.84,2024-12-31 00:00:00,api
TXN_0000403,CUST_00070,12.2,2024-12-31 00:00:00,web
TXN_0000404,CUST_00070,18.5,2024-12-31 00:00:00,mobile
TXN_0000405,CUST_00070,37.34,2024-12-31 00:00:00,web
TXN_0000406,CUST_00071,30.04,2023-10-11 00:00:00,web
TXN_0000407,CUST_00071,183.46,2024-02-20 00:00:00,web
TXN_0000408,CUST_00071,9.89,2024-05-03 00:00:00,web
TXN_0000409,CUST_00071,69.81,2022-12-27 00:00:00,mobile
TXN_0000410,CUST_00071,20.2,2023-01-01 00:00:00,web
TXN_0000411,CUST_00071,66.81,2023-12-04 00:00:00,web
TXN_0000412,CUST_00071,5.03,2024-06-06 00:00:00,api
TXN_0000413,CUST_00071,11.65,2022-11-27 00:00:00,web
TXN_0000414,CUST_00072,22.81,2022-04-16 00:00:00,web
TXN_0000415,CUST_00072,15.7,2024-04-16 00:00:00,mobile
TXN_0000416,CUST_00072,81.89,2022-09-13 00:00:00,api
TXN_0000417,CUST_00072,9.84,2020-06-05 00:00:00,web
TXN_0000418,CUST_00073,93.96,2024-10-02 00:00:00,web
TXN_0000419,CUST_00073,102.65,2021-10-09 00:00:00,web
TXN_0000420,CUST_00073,78.13,2023-02-04 00:00:00,api
TXN_0000421,CUST_00073,99.34,2022-01-08 00:00:00,api
TXN_0000422,CUST_00074,5.02,2024-03-17 00:00:00,mobile
TXN_0000423,CUST_00074,19.3,2023-03-31 00:00:00,api
TXN_0000424,CUST_00074,102.48,2024-04-26 00:00:00,mobile
TXN_0000425,CUST_00074,133.75,2024-08-24 00:00:00,mobile
TXN_0000426,CUST_00075,17.07,2022-04-13 00:00:00,mobile
TXN_0000427,CUST_00075,5.09,2022-03-17 00:00:00,in_app
TXN_0000428,CUST_00075,32.52,2024-06-17 00:00:00,web
TXN_0000429,CUST_00075,63.34,2024-12-13 00:00:00,mobile
TXN_0000430,CUST_00075,26.38,2024-11-02 00:00:00,web
TXN_0000431,CUST_00075,103.29,2023-06-28 00:00:00,mobile
TXN_0000432,CUST_00076,54.3,2022-03-22 00:00:00,web
TXN_0000433,CUST_00077,47.42,2024-02-26 00:00:00,web
TXN_0000434,CUST_00077,157.63,2023-12-10 00:00:00,mobile
TXN_0000435,CUST_00077,28.83,2024-10-31 00:00:00,api
TXN_0000436,CUST_00077,35.43,2024-01-23 00:00:00,api
TXN_0000437,CUST_00077,45.63,2024-02-20 00:00:00,web
TXN_0000438,CUST_00077,15.52,2023-11-11 00:00:00,mobile
TXN_0000439,CUST_00077,114.96,2024-10-18 00:00:00,web
TXN_0000440,CUST_00077,88.13,2023-11-16 00:00:00,web
TXN_0000441,CUST_00078,15.87,2020-03-22 00:00:00,web
TXN_0000442,CUST_00078,41.81,2022-10-01 00:00:00,api
TXN_0000443,CUST_00078,38.03,2024-08-21 00:00:00,mobile
TXN_0000444,CUST_00078,15.89,2020-10-12 00:00:00,mobile
TXN_0000445,CUST_00078,126.52,2020-07-13 00:00:00,mobile
TXN_0000446,CUST_00079,96.71,2020-12-20 00:00:00,in_app
TXN_0000447,CUST_00079,99.18,2021-06-25 00:00:00,in_app
TXN_0000448,CUST_00079,37.2,2023-07-20 00:00:00,in_app
TXN_0000449,CUST_00079,76.37,2022-01-26 00:00:00,mobile
TXN_0000450,CUST_00079,86.19,2024-01-01 00:00:00,api
TXN_0000451,CUST_00079,132.01,2022-02-14 00:00:00,mobile
TXN_0000452,CUST_00079,262.19,2022-06-02 00:00:00,web
TXN_0000453,CUST_00079,141.34,2022-07-19 00:00:00,web
TXN_0000454,CUST_00079,10.15,2023-10-18 00:00:00,api
TXN_0000455,CUST_00080,104.12,2023-11-03 00:00:00,mobile
TXN_0000456,CUST_00080,11.01,2020-04-13 00:00:00,web
TXN_0000457,CUST_00080,116.31,2022-07-22 00:00:00,mobile
TXN_0000458,CUST_00080,27.36,2024-03-31 00:00:00,mobile
TXN_0000459,CUST_00080,30.54,2022-11-27 00:00:00,web
TXN_0000460,CUST_00081,37.76,2024-02-18 00:00:00,mobile
TXN_0000461,CUST_00081,37.1,2023-12-15 00:00:00,api
TXN_0000462,CUST_00081,18.21,2024-04-09 00:00:00,mobile
TXN_0000463,CUST_00081,100.16,2023-09-23 00:00:00,api
TXN_0000464,CUST_00081,28.21,2024-07-18 00:00:00,web
TXN_0000465,CUST_00082,51.05,2023-06-22 00:00:00,web
TXN_0000466,CUST_00082,35.67,2022-09-10 00:00:00,api
TXN_0000467,CUST_00082,127.38,2023-09-18 00:00:00,web
TXN_0000468,CUST_00082,17.23,2024-02-14 00:00:00,web
TXN_0000469,CUST_00082,166.54,2023-10-10 00:00:00,api
TXN_0000470,CUST_00082,14.62,2023-03-06 00:00:00,mobile
TXN_0000471,CUST_00082,90.3,2022-08-07 00:00:00,web
TXN_0000472,CUST_00082,71.38,2023-11-22 00:00:00,in_app
TXN_0000473,CUST_00082,8.38,2023-04-17 00:00:00,mobile
TXN_0000474,CUST_00082,37.59,2024-08-18 00:00:00,web
TXN_0000475,CUST_00082,46.97,2024-05-30 00:00:00,web
TXN_0000476,CUST_00083,201.3,2024-11-27 00:00:00,web
TXN_0000477,CUST_00083,37.33,2022-12-17 00:00:00,api
TXN_0000478,CUST_00083,29.93,2023-10-13 00:00:00,web
TXN_0000479,CUST_00083,5.97,2024-08-26 00:00:00,web
TXN_0000480,CUST_00083,40.83,2023-09-16 00:00:00,web
TXN_0000481,CUST_00083,34.46,2024-06-17 00:00:00,mobile
TXN_0000482,CUST_00084,61.02,2020-09-13 00:00:00,web
TXN_0000483,CUST_00084,151.69,2023-05-05 00:00:00,web
TXN_0000484,CUST_00084,27.5,2023-04-30 00:00:00,mobile
TXN_0000485,CUST_00084,8.2,2023-06-05 00:00:00,mobile
TXN_0000486,CUST_00084,94.34,2021-12-11 00:00:00,mobile
TXN_0000487,CUST_00085,52.57,2021-11-24 00:00:00,api
TXN_0000488,CUST_00085,13.11,2021-02-23 00:00:00,web
TXN_0000489,CUST_00085,28.81,2022-05-19 00:00:00,api
TXN_0000490,CUST_00085,24.37,2024-02-27 00:00:00,mobile
TXN_0000491,CUST_00086,46.49,2023-09-26 00:00:00,web
TXN_0000492,CUST_00086,15.83,2021-08-28 00:00:00,mobile
TXN_0000493,CUST_00086,16.48,2024-07-05 00:00:00,mobile
TXN_0000494,CUST_00086,29.48,2020-10-04 00:00:00,api
TXN_0000495,CUST_00086,33.53,2023-03-08 00:00:00,web
TXN_0000496,CUST_00086,34.12,2020-12-14 00:00:00,web
TXN_0000497,CUST_00087,125.51,2024-04-13 00:00:00,in_app
TXN_0000498,CUST_00087,60.53,2024-07-30 00:00:00,web
TXN_0000499,CUST_00087,5.61,2022-12-08 00:00:00,mobile
TXN_0000500,CUST_00087,113.5,2024-08-31 00:00:00,web
TXN_0000501,CUST_00087,90.67,2023-06-25 00:00:00,mobile
TXN_0000502,CUST_00087,9.73,2022-07-22 00:00:00,api
TXN_0000503,CUST_00088,16.45,2023-09-27 00:00:00,web
TXN_0000504,CUST_00088,14.49,2022-12-07 00:00:00,mobile
TXN_0000505,CUST_00088,30.4,2023-08-10 00:00:00,web
TXN_0000506,CUST_00088,50.61,2021-12-13 00:00:00,web
TXN_0000507,CUST_00088,215.92,2023-04-26 00:00:00,mobile
TXN_0000508,CUST_00088,88.55,2022-04-17 00:00:00,api
TXN_0000509,CUST_00088,11.4,2024-10-25 00:00:00,api
TXN_0000510,CUST_00089,111.83,2023-09-21 00:00:00,mobile
TXN_0000511,CUST_00089,59.03,2024-06-19 00:00:00,api
TXN_0000512,CUST_00089,89.23,2024-10-22 00:00:00,web
TXN_0000513,CUST_00089,64.23,2024-12-16 00:00:00,mobile
TXN_0000514,CUST_00089,36.64,2024-12-09 00:00:00,mobile
TXN_0000515,CUST_00089,88.9,2024-12-17 00:00:00,mobile
TXN_0000516,CUST_00089,42.85,2024-07-16 00:00:00,web
TXN_0000517,CUST_00089,36.32,2024-12-09 00:00:00,api
TXN_0000518,CUST_00089,109.53,2023-09-15 00:00:00,mobile
TXN_0000519,CUST_00090,18.14,2023-06-22 00:00:00,api
TXN_0000520,CUST_00090,65.21,2021-05-04 00:00:00,web
TXN_0000521,CUST_00090,48.98,2023-02-28 00:00:00,api
TXN_0000522,CUST_00090,25.37,2024-05-02 00:00:00,mobile
TXN_0000523,CUST_00090,79.15,2021-06-12 00:00:00,web
TXN_0000524,CUST_00090,24.13,2021-06-03 00:00:00,web
TXN_0000525,CUST_00091,53.56,2020-10-18 00:00:00,web
TXN_0000526,CUST_00091,50.94,2024-07-06 00:00:00,web
TXN_0000527,CUST_00091,51.92,2022-07-13 00:00:00,mobile
TXN_0000528,CUST_00091,11.66,2024-05-12 00:00:00,web
TXN_0000529,CUST_00091,83.35,2020-08-13 00:00:00,web
TXN_0000530,CUST_00091,84.88,2020-04-05 00:00:00,in_app
TXN_0000531,CUST_00092,6.24,2022-09-01 00:00:00,web
TXN_0000532,CUST_00092,49.27,2023-08-20 00:00:00,web
TXN_0000533,CUST_00092,39.21,2023-09-25 00:00:00,web
TXN_0000534,CUST_00092,63.79,2022-04-12 00:00:00,web
TXN_0000535,CUST_00092,19.08,2022-09-20 00:00:00,web
TXN_0000536,CUST_00092,22.28,2023-03-28 00:00:00,web
TXN_0000537,CUST_00092,46.08,2023-01-19 00:00:00,in_app
TXN_0000538,CUST_00092,42.78,2023-11-01 00:00:00,web
TXN_0000539,CUST_00092,107.62,2024-08-18 00:00:00,web
TXN_0000540,CUST_00092,58.45,2024-12-18 00:00:00,api
TXN_0000541,CUST_00093,93.21,2023-04-27 00:00:00,web
TXN_0000542,CUST_00093,12.8,2023-08-09 00:00:00,mobile
TXN_0000543,CUST_00093,96.05,2022-11-06 00:00:00,mobile
TXN_0000544,CUST_00093,45.28,2023-06-27 00:00:00,web
TXN_0000545,CUST_00094,102.97,2021-11-19 00:00:00,mobile
TXN_0000546,CUST_00094,85.33,2023-01-12 00:00:00,api
TXN_0000547,CUST_00094,19.83,2021-08-27 00:00:00,in_app
TXN_0000548,CUST_00094,61.2,2024-08-12 00:00:00,web
TXN_0000549,CUST_00094,100.33,2024-04-27 00:00:00,web
TXN_0000550,CUST_00094,59.38,2023-10-12 00:00:00,mobile
TXN_0000551,CUST_00095,18.78,2023-05-15 00:00:00,in_app
TXN_0000552,CUST_00095,137.63,2023-11-16 00:00:00,api
TXN_0000553,CUST_00095,12.38,2024-05-09 00:00:00,mobile
TXN_0000554,CUST_00095,19.79,2022-10-11 00:00:00,in_app
TXN_0000555,CUST_00095,10.73,2024-01-17 00:00:00,mobile
TXN_0000556,CUST_00095,52.01,2024-08-24 00:00:00,mobile
TXN_0000557,CUST_00095,13.12,2022-11-25 00:00:00,api
TXN_0000558,CUST_00096,177.02,2023-10-08 00:00:00,web
TXN_0000559,CUST_00096,42.63,2023-07-13 00:00:00,mobile
TXN_0000560,CUST_00096,57.74,2021-08-06 00:00:00,in_app
TXN_0000561,CUST_00096,93.69,2024-02-03 00:00:00,api
TXN_0000562,CUST_00096,7.55,2023-11-18 00:00:00,mobile
TXN_0000563,CUST_00096,37.3,2023-08-08 00:00:00,mobile
TXN_0000564,CUST_00097,9.53,2021-11-10 00:00:00,web
TXN_0000565,CUST_00097,43.79,2022-12-03 00:00:00,in_app
TXN_0000566,CUST_00097,105.28,2024-10-04 00:00:00,mobile
TXN_0000567,CUST_00098,92.75,2022-05-14 00:00:00,api
TXN_0000568,CUST_00098,83.08,2023-03-23 00:00:00,in_app
TXN_0000569,CUST_00098,21.57,2024-10-16 00:00:00,mobile
TXN_0000570,CUST_00098,17.68,2022-03-15 00:00:00,in_app
TXN_0000571,CUST_00098,32.42,2021-10-02 00:00:00,api
TXN_0000572,CUST_00098,35.05,2022-03-08 00:00:00,mobile
TXN_0000573,CUST_00099,69.32,2024-11-07 00:00:00,mobile
TXN_0000574,CUST_00099,36.18,2020-07-10 00:00:00,web
TXN_0000575,CUST_00099,79.14,2020-11-25 00:00:00,api
TXN_0000576,CUST_00099,37.86,2023-04-06 00:00:00,mobile
TXN_0000577,CUST_00099,75.73,2024-03-21 00:00:00,mobile
TXN_0000578,CUST_00099,71.05,2021-01-08 00:00:00,web
TXN_0000579,CUST_00099,30.16,2021-05-19 00:00:00,web
TXN_0000580,CUST_00099,14.15,2021-08-20 00:00:00,mobile
TXN_0000581,CUST_00099,64.22,2024-12-19 00:00:00,web
TXN_0000582,CUST_00099,21.78,2022-07-09 00:00:00,mobile
TXN_0000583,CUST_00099,40.86,2024-07-14 00:00:00,web
TXN_0000584,CUST_00100,37.56,2022-11-04 00:00:00,api
TXN_0000585,CUST_00100,68.46,2021-02-26 00:00:00,api
TXN_0000586,CUST_00100,107.23,2021-04-07 00:00:00,web
TXN_0000587,CUST_00101,73.52,2024-08-28 00:00:00,in_app
TXN_0000588,CUST_00101,21.1,2020-12-20 00:00:00,mobile
TXN_0000589,CUST_00101,9.86,2023-03-21 00:00:00,web
TXN_0000590,CUST_00101,35.03,2024-04-27 00:00:00,api
TXN_0000591,CUST_00101,10.71,2024-05-28 00:00:00,api
TXN_0000592,CUST_00101,15.17,2021-02-12 00:00:00,mobile
TXN_0000593,CUST_00101,36.8,2020-06-11 00:00:00,web
TXN_0000594,CUST_00101,48.34,2020-12-04 00:00:00,in_app
TXN_0000595,CUST_00101,52.98,2023-11-08 00:00:00,in_app
TXN_0000596,CUST_00101,39.25,2021-05-31 00:00:00,in_app
TXN_0000597,CUST_00102,98.8,2024-04-07 00:00:00,mobile
TXN_0000598,CUST_00102,5.76,2023-03-15 00:00:00,api
TXN_0000599,CUST_00103,41.74,2021-05-23 00:00:00,api
TXN_0000600,CUST_00103,14.42,2024-04-01 00:00:00,api
TXN_0000601,CUST_00103,9.63,2020-12-13 00:00:00,web
TXN_0000602,CUST_00103,221.04,2023-10-07 00:00:00,api
TXN_0000603,CUST_00104,41.22,2022-04-21 00:00:00,in_app
TXN_0000604,CUST_00104,37.34,2023-07-07 00:00:00,api
TXN_0000605,CUST_00104,115.87,2021-04-23 00:00:00,mobile
TXN_0000606,CUST_00104,179.27,2021-03-30 00:00:00,api
TXN_0000607,CUST_00104,9.57,2023-04-11 00:00:00,api
TXN_0000608,CUST_00104,51.43,2022-07-19 00:00:00,api
TXN_0000609,CUST_00105,11.02,2024-12-11 00:00:00,mobile
TXN_0000610,CUST_00105,69.55,2024-08-26 00:00:00,web
TXN_0000611,CUST_00105,105.45,2024-04-17 00:00:00,web
TXN_0000612,CUST_00105,123.63,2024-07-23 00:00:00,api
TXN_0000613,CUST_00105,11.39,2024-04-21 00:00:00,web
TXN_0000614,CUST_00105,74.19,2024-12-25 00:00:00,web
TXN_0000615,CUST_00105,17.06,2024-03-12 00:00:00,api
TXN_0000616,CUST_00105,113.51,2024-01-11 00:00:00,web
TXN_0000617,CUST_00105,7.28,2024-03-01 00:00:00,mobile
TXN_0000618,CUST_00105,121.2,2024-01-15 00:00:00,web
TXN_0000619,CUST_00105,12.57,2024-07-05 00:00:00,web
TXN_0000620,CUST_00106,65.03,2021-05-11 00:00:00,web
TXN_0000621,CUST_00106,26.66,2024-12-12 00:00:00,api
TXN_0000622,CUST_00106,32.91,2020-07-03 00:00:00,web
TXN_0000623,CUST_00107,175.57,2023-12-13 00:00:00,api
TXN_0000624,CUST_00107,43.36,2021-07-26 00:00:00,web
TXN_0000625,CUST_00107,59.68,2022-12-17 00:00:00,web
TXN_0000626,CUST_00108,130.42,2023-08-18 00:00:00,mobile
TXN_0000627,CUST_00108,44.9,2024-03-12 00:00:00,web
TXN_0000628,CUST_00108,95.07,2023-10-29 00:00:00,api
TXN_0000629,CUST_00108,29.29,2022-07-24 00:00:00,web
TXN_0000630,CUST_00108,22.81,2022-08-03 00:00:00,web
TXN_0000631,CUST_00108,15.28,2023-12-23 00:00:00,mobile
TXN_0000632,CUST_00108,57.53,2024-02-16 00:00:00,web
TXN_0000633,CUST_00108,37.82,2024-05-30 00:00:00,mobile
TXN_0000634,CUST_00108,73.77,2024-09-29 00:00:00,web
TXN_0000635,CUST_00109,67.25,2021-04-29 00:00:00,web
TXN_0000636,CUST_00109,11.22,2024-09-10 00:00:00,web
TXN_0000637,CUST_00109,77.9,2022-10-15 00:00:00,mobile
TXN_0000638,CUST_00109,205.71,2023-10-28 00:00:00,web
TXN_0000639,CUST_00109,14.59,2021-08-16 00:00:00,in_app
TXN_0000640,CUST_00110,29.49,2021-09-25 00:00:00,web
TXN_0000641,CUST_00110,8.36,2021-09-14 00:00:00,web
TXN_0000642,CUST_00110,204.01,2020-09-29 00:00:00,api
TXN_0000643,CUST_00110,21.92,2021-03-20 00:00:00,mobile
TXN_0000644,CUST_00111,64.66,2022-11-22 00:00:00,in_app
TXN_0000645,CUST_00111,63.21,2023-06-23 00:00:00,web
TXN_0000646,CUST_00111,75.44,2022-11-22 00:00:00,web
TXN_0000647,CUST_00111,60.17,2023-10-31 00:00:00,mobile
TXN_0000648,CUST_00111,128.11,2021-10-21 00:00:00,web
TXN_0000649,CUST_00111,11.59,2022-08-03 00:00:00,mobile
TXN_0000650,CUST_00112,10.78,2023-07-16 00:00:00,api
TXN_0000651,CUST_00112,18.62,2023-02-11 00:00:00,mobile
TXN_0000652,CUST_00112,25.16,2023-10-18 00:00:00,web
TXN_0000653,CUST_00112,32.78,2021-04-07 00:00:00,mobile
TXN_0000654,CUST_00112,47.81,2024-09-15 00:00:00,mobile
TXN_0000655,CUST_00113,6.22,2024-06-04 00:00:00,mobile
TXN_0000656,CUST_00113,85.12,2024-07-31 00:00:00,api
TXN_0000657,CUST_00113,92.82,2024-09-15 00:00:00,mobile
TXN_0000658,CUST_00113,17.92,2024-12-21 00:00:00,api
TXN_0000659,CUST_00113,51.4,2024-07-01 00:00:00,in_app
TXN_0000660,CUST_00113,46.15,2024-10-03 00:00:00,in_app
TXN_0000661,CUST_00113,15.57,2024-09-03 00:00:00,api
TXN_0000662,CUST_00113,38.23,2024-07-25 00:00:00,mobile
TXN_0000663,CUST_00113,18.91,2024-06-04 00:00:00,mobile
TXN_0000664,CUST_00113,45.43,2024-11-25 00:00:00,api
TXN_0000665,CUST_00114,62.65,2024-10-17 00:00:00,api
TXN_0000666,CUST_00114,127.38,2023-07-02 00:00:00,api
TXN_0000667,CUST_00114,32.02,2023-03-28 00:00:00,web
TXN_0000668,CUST_00114,9.89,2024-02-27 00:00:00,api
TXN_0000669,CUST_00114,27.12,2022-11-09 00:00:00,mobile
TXN_0000670,CUST_00114,73.14,2024-08-30 00:00:00,web
TXN_0000671,CUST_00115,36.37,2023-10-15 00:00:00,web
TXN_0000672,CUST_00115,91.06,2023-04-02 00:00:00,web
TXN_0000673,CUST_00115,285.89,2022-08-31 00:00:00,mobile
TXN_0000674,CUST_00116,92.97,2024-11-12 00:00:00,mobile
TXN_0000675,CUST_00116,45.12,2024-01-24 00:00:00,web
TXN_0000676,CUST_00116,76.66,2023-11-19 00:00:00,mobile
TXN_0000677,CUST_00116,65.48,2024-06-26 00:00:00,web
TXN_0000678,CUST_00116,44.77,2024-07-22 00:00:00,api
TXN_0000679,CUST_00116,66.37,2024-03-14 00:00:00,mobile
TXN_0000680,CUST_00116,57.3,2024-10-11 00:00:00,mobile
TXN_0000681,CUST_00116,7.41,2023-11-04 00:00:00,mobile
TXN_0000682,CUST_00117,18.52,2024-04-20 00:00:00,in_app
TXN_0000683,CUST_00117,49.75,2024-05-22 00:00:00,mobile
TXN_0000684,CUST_00117,18.6,2024-02-22 00:00:00,api
TXN_0000685,CUST_00117,18.03,2023-11-09 00:00:00,web
TXN_0000686,CUST_00117,10.49,2023-12-31 00:00:00,web
TXN_0000687,CUST_00117,11.47,2024-11-05 00:00:00,mobile
TXN_0000688,CUST_00118,8.55,2020-10-12 00:00:00,mobile
TXN_0000689,CUST_00118,52.32,2020-08-29 00:00:00,api
TXN_0000690,CUST_00118,15.14,2022-10-09 00:00:00,mobile
TXN_0000691,CUST_00118,104.01,2022-03-02 00:00:00,in_app
TXN_0000692,CUST_00118,118.47,2023-02-27 00:00:00,web
TXN_0000693,CUST_00119,48.42,2023-10-22 00:00:00,web
TXN_0000694,CUST_00119,23.94,2024-08-13 00:00:00,web
TXN_0000695,CUST_00119,41.53,2024-03-16 00:00:00,web
TXN_0000696,CUST_00120,16.07,2023-04-08 00:00:00,mobile
TXN_0000697,CUST_00120,36.03,2023-02-21 00:00:00,in_app
TXN_0000698,CUST_00120,15.26,2024-08-08 00:00:00,api
TXN_0000699,CUST_00120,78.72,2022-06-14 00:00:00,web
TXN_0000700,CUST_00120,47.9,2021-10-06 00:00:00,mobile
TXN_0000701,CUST_00120,20.03,2023-05-18 00:00:00,web
TXN_0000702,CUST_00120,32.45,2022-08-13 00:00:00,api
TXN_0000703,CUST_00120,20.96,2023-08-07 00:00:00,web
TXN_0000704,CUST_00120,10.9,2022-06-19 00:00:00,mobile
TXN_0000705,CUST_00120,116.81,2024-07-26 00:00:00,in_app
TXN_0000706,CUST_00120,21.97,2022-12-20 00:00:00,api
TXN_0000707,CUST_00121,64.65,2023-09-20 00:00:00,in_app
TXN_0000708,CUST_00121,40.03,2022-10-24 00:00:00,mobile
TXN_0000709,CUST_00121,28.0,2024-11-01 00:00:00,mobile
TXN_0000710,CUST_00121,44.5,2023-05-13 00:00:00,web
TXN_0000711,CUST_00121,40.89,2024-11-03 00:00:00,in_app
TXN_0000712,CUST_00121,90.79,2024-02-09 00:00:00,mobile
TXN_0000713,CUST_00121,120.48,2024-09-21 00:00:00,api
TXN_0000714,CUST_00121,7.58,2024-07-30 00:00:00,web
TXN_0000715,CUST_00121,8.58,2023-09-29 00:00:00,web
TXN_0000716,CUST_00122,17.65,2024-12-28 00:00:00,web
TXN_0000717,CUST_00122,71.77,2024-04-26 00:00:00,mobile
TXN_0000718,CUST_00122,5.91,2023-12-28 00:00:00,api
TXN_0000719,CUST_00122,30.29,2024-06-11 00:00:00,api
TXN_0000720,CUST_00122,81.12,2023-12-06 00:00:00,web
TXN_0000721,CUST_00122,98.26,2023-12-06 00:00:00,api
TXN_0000722,CUST_00122,74.72,2024-01-07 00:00:00,mobile
TXN_0000723,CUST_00122,71.03,2023-11-11 00:00:00,web
TXN_0000724,CUST_00122,28.52,2024-10-31 00:00:00,web
TXN_0000725,CUST_00123,14.95,2022-08-01 00:00:00,mobile
TXN_0000726,CUST_00123,153.47,2020-10-24 00:00:00,mobile
TXN_0000727,CUST_00124,7.64,2022-02-27 00:00:00,mobile
TXN_0000728,CUST_00124,55.97,2024-06-25 00:00:00,mobile
TXN_0000729,CUST_00124,50.46,2023-10-02 00:00:00,web
TXN_0000730,CUST_00124,36.49,2021-11-15 00:00:00,web
TXN_0000731,CUST_00124,13.06,2023-11-12 00:00:00,mobile
TXN_0000732,CUST_00124,13.76,2023-10-21 00:00:00,in_app
TXN_0000733,CUST_00124,157.84,2024-06-22 00:00:00,mobile
TXN_0000734,CUST_00124,18.76,2023-12-05 00:00:00,web
TXN_0000735,CUST_00124,10.83,2021-07-31 00:00:00,api
TXN_0000736,CUST_00125,84.49,2024-03-26 00:00:00,mobile
TXN_0000737,CUST_00125,11.41,2024-09-11 00:00:00,web
TXN_0000738,CUST_00126,8.29,2022-06-12 00:00:00,web
TXN_0000739,CUST_00126,53.37,2021-01-05 00:00:00,mobile
TXN_0000740,CUST_00126,51.51,2021-10-03 00:00:00,mobile
TXN_0000741,CUST_00126,37.09,2022-12-04 00:00:00,web
TXN_0000742,CUST_00126,37.61,2023-08-21 00:00:00,web
TXN_0000743,CUST_00127,35.29,2024-01-27 00:00:00,api
TXN_0000744,CUST_00127,87.23,2024-09-20 00:00:00,web
TXN_0000745,CUST_00127,37.31,2024-08-14 00:00:00,mobile
TXN_0000746,CUST_00127,42.0,2023-09-09 00:00:00,api
TXN_0000747,CUST_00127,6.64,2023-10-20 00:00:00,in_app
TXN_0000748,CUST_00127,34.3,2024-03-26 00:00:00,web
TXN_0000749,CUST_00127,5.9,2023-02-04 00:00:00,mobile
TXN_0000750,CUST_00128,19.21,2023-07-23 00:00:00,mobile
TXN_0000751,CUST_00128,9.28,2023-07-30 00:00:00,web
TXN_0000752,CUST_00128,12.07,2024-05-04 00:00:00,web
TXN_0000753,CUST_00128,25.23,2024-04-22 00:00:00,mobile
TXN_0000754,CUST_00128,74.59,2024-05-03 00:00:00,web
TXN_0000755,CUST_00129,28.69,2024-01-30 00:00:00,web
TXN_0000756,CUST_00129,107.84,2023-01-03 00:00:00,web
TXN_0000757,CUST_00129,68.82,2020-03-06 00:00:00,web
TXN_0000758,CUST_00129,97.42,2020-03-11 00:00:00,web
TXN_0000759,CUST_00129,25.04,2022-04-22 00:00:00,mobile
TXN_0000760,CUST_00129,121.85,2024-01-22 00:00:00,mobile
TXN_0000761,CUST_00129,44.4,2023-02-23 00:00:00,mobile
TXN_0000762,CUST_00130,279.96,2024-12-27 00:00:00,web
TXN_0000763,CUST_00130,89.57,2024-03-26 00:00:00,web
TXN_0000764,CUST_00130,24.09,2022-02-12 00:00:00,web
TXN_0000765,CUST_00130,77.56,2024-12-30 00:00:00,in_app
TXN_0000766,CUST_00130,10.63,2024-04-29 00:00:00,api
TXN_0000767,CUST_00130,81.86,2024-12-28 00:00:00,api
TXN_0000768,CUST_00130,17.38,2024-10-22 00:00:00,mobile
TXN_0000769,CUST_00130,19.91,2021-03-18 00:00:00,mobile
TXN_0000770,CUST_00131,14.59,2023-03-12 00:00:00,mobile
TXN_0000771,CUST_00131,61.5,2023-10-05 00:00:00,api
TXN_0000772,CUST_00131,5.3,2022-04-18 00:00:00,web
TXN_0000773,CUST_00131,26.09,2023-06-24 00:00:00,in_app
TXN_0000774,CUST_00132,86.58,2024-11-08 00:00:00,api
TXN_0000775,CUST_00132,22.83,2023-06-14 00:00:00,api
TXN_0000776,CUST_00132,59.94,2021-08-06 00:00:00,mobile
TXN_0000777,CUST_00132,6.04,2021-04-15 00:00:00,web
TXN_0000778,CUST_00132,35.87,2023-02-02 00:00:00,web
TXN_0000779,CUST_00132,33.07,2021-05-05 00:00:00,mobile
TXN_0000780,CUST_00133,85.78,2022-09-04 00:00:00,web
TXN_0000781,CUST_00133,9.72,2023-06-18 00:00:00,web
TXN_0000782,CUST_00133,74.89,2023-04-09 00:00:00,mobile
TXN_0000783,CUST_00134,84.01,2023-11-29 00:00:00,in_app
TXN_0000784,CUST_00134,119.83,2022-09-04 00:00:00,mobile
TXN_0000785,CUST_00134,138.38,2023-03-11 00:00:00,mobile
TXN_0000786,CUST_00134,26.1,2023-09-04 00:00:00,web
TXN_0000787,CUST_00134,81.86,2024-12-07 00:00:00,api
TXN_0000788,CUST_00134,98.93,2024-09-14 00:00:00,web
TXN_0000789,CUST_00135,37.06,2024-11-07 00:00:00,mobile
TXN_0000790,CUST_00135,45.71,2024-10-14 00:00:00,web
TXN_0000791,CUST_00135,53.64,2024-10-28 00:00:00,mobile
TXN_0000792,CUST_00135,21.06,2024-10-15 00:00:00,web
TXN_0000793,CUST_00136,10.84,2021-11-27 00:00:00,web
TXN_0000794,CUST_00136,141.97,2023-04-12 00:00:00,in_app
TXN_0000795,CUST_00136,40.45,2023-09-22 00:00:00,api
TXN_0000796,CUST_00137,37.23,2024-05-05 00:00:00,mobile
TXN_0000797,CUST_00137,92.77,2022-08-19 00:00:00,in_app
TXN_0000798,CUST_00137,54.88,2022-05-28 00:00:00,in_app
TXN_0000799,CUST_00137,100.98,2023-08-27 00:00:00,mobile
TXN_0000800,CUST_00137,46.1,2024-08-14 00:00:00,mobile
TXN_0000801,CUST_00138,55.51,2024-12-16 00:00:00,web
TXN_0000802,CUST_00138,13.31,2022-12-19 00:00:00,in_app
